"","actor_account_id","dt_cnt","con_cnt","log_cnt","char_cnt","exp_amt","exp_mastery_amt","exhaust_cnt","exhaust_pvp_cnt","die_cnt","die_pvp_cnt","quest_cnt","party_join_cnt","party_kick_cnt","guild_join_cnt","guild_withdraw_cnt","teleport_cnt","pve_cnt","pvp_cnt","arena_cnt","lev_max","actor_job","dt_cnt_last","con_cnt_last","log_cnt_last","char_cnt_last","exp_amt_last","exp_mastery_amt_last","exhaust_cnt_last","exhaust_pvp_cnt_last","die_cnt_last","die_pvp_cnt_last","quest_cnt_last","party_join_cnt_last","party_kick_cnt_last","guild_join_cnt_last","guild_withdraw_cnt_last","teleport_cnt_last","pve_cnt_last","pvp_cnt_last","arena_cnt_last","dt_cnt_slope","con_cnt_slope","log_cnt_slope","char_cnt_slope","exp_amt_slope","exp_mastery_amt_slope","exhaust_cnt_slope","exhaust_pvp_cnt_slope","die_cnt_slope","die_pvp_cnt_slope","quest_cnt_slope","party_join_cnt_slope","party_kick_cnt_slope","guild_join_cnt_slope","guild_withdraw_cnt_slope","teleport_cnt_slope","pve_cnt_slope","pvp_cnt_slope","arena_cnt_slope","dt_cnt_cv","con_cnt_cv","log_cnt_cv","char_cnt_cv","exp_amt_cv","exp_mastery_amt_cv","exhaust_cnt_cv","exhaust_pvp_cnt_cv","die_cnt_cv","die_pvp_cnt_cv","quest_cnt_cv","party_join_cnt_cv","party_kick_cnt_cv","guild_join_cnt_cv","guild_withdraw_cnt_cv","teleport_cnt_cv","pve_cnt_cv","pvp_cnt_cv","arena_cnt_cv","churn_yn"
"1315","53764340",25,189,24904,7,9479,6027104,36,2,25,1,435,81,0,0,0,55,2839,3,0,50,3,6,17,5104,3,0,724893,6,1,4,1,70,7,0,0,0,3,814,2,0,0.99999999998684,-2.2999999997447,843.199999991038,-0.89999999997368,0.0000000249485106564031,-2754.49999323697,0.800000000023687,0.199999999994736,0.700000000002632,0.199999999992104,14.3999999998763,-0.399999999923674,0,0,0,0.400000000068431,182.299999995115,0.39999999998684,0,0.4,0.436695052998541,0.391961503425956,0.344676156547798,2.23606797749979,0.446791376067041,0.735980072193987,1.36930639376292,0.637377439199098,2.23606797749979,0.480661105623641,0.572981566388957,0,0,0,0.65497169534209,0.552091385331306,1.49071198499986,0,0
"1316","537C51A3",33,569,69532,2,0,27183743,26,8,501,480,1701,257,0,0,0,169,9539,331,179,50,8,7,100,33912,1,0,7598334,8,1,55,50,1065,55,0,0,0,68,5594,36,28,0.100000000002632,-3.10000000015266,5172.89999977059,-0.299999999989472,0,232509.399976954,2.29999999992104,0.699999999984208,-17.3000000001658,-18.5000000001184,184.599999992523,-0.600000000176341,0,0,0,10.3999999995289,991.299999959399,-14.0999999999,1.89999999996315,0.0829882662886615,0.162908434373548,1.00500509816365,0.342326598440729,0,0.440526531869705,0.85355157773739,1.29602758458298,0.619403109263158,0.656093823273982,1.31253618894618,0.312760302405619,0,0,0,0.784676129423101,1.34136121545473,0.556593810506485,0.21408238802331,0
"1317","538023EB",28,228,49184,5,14810,8709323,76,5,93,44,1045,107,0,0,0,83,6562,35,30,50,8,5,37,4071,3,0,759325,7,0,7,2,66,13,0,0,0,5,399,4,3,0.299999999992104,5.89999999990262,1180.19999999354,0.59999999997368,-2962,237661.799994904,4.9999999999342,0.49999999998684,4.59999999998947,0.700000000065799,32.2000000001184,4.09999999991841,0,0,0,2.29999999994736,174.899999999424,1.89999999993683,0.0000000000315837387491622,0.239578711874977,0.412961861626108,0.742820990007536,0.697216688778396,2.23606797749979,0.766514540192291,1.13333333333333,2.23606797749979,0.977844519947497,0.793015741925814,1.00018360019597,0.730428726769229,0,0,0,0.915632548563516,0.884401959466656,1.1266420174279,0.464811125852264,0
"1318","5396EB60",26,198,22491,1,0,2403521,80,45,55,31,287,95,0,0,0,26,2027,51,14,50,6,6,49,5599,1,0,517478,19,9,11,7,78,25,0,0,0,7,510,7,5,0.599999999971049,0.699999999797339,-27.6000000294413,0.0000000000000000993013661298909,0,-54029.4000015992,-0.000000000107910100954043,-0.500000000036847,-0.700000000063167,-0.400000000039479,-0.300000000386898,-0.700000000089486,0,0,0,-0.0000000000394791819197672,-8.90000000333993,-1.69999999998947,0.699999999952625,0.285238403349833,0.496771461872695,0.636622097336417,0,0,0.714100820284504,0.75620433292946,0.67857045057944,0.779812867365054,0.813115628181742,0.700447612535908,0.691184887830398,0,0,0,0.75,0.739064320951912,0.655505530106345,0.985431063121764,0
"1319","53A19E52",23,347,43149,16,5800,8865125,132,14,110,46,715,132,0,2,0,99,5439,38,28,50,2,7,150,19807,2,0,3588498,56,5,76,35,364,85,0,1,0,18,2480,18,21,-0.10000000002632,18.1999999989104,2533.49999985143,-1.19999999998947,-1160,836506.499966213,5.09999999958152,1.59999999993947,13.9999999993683,7.79999999969732,50.6999999972707,13.3999999993657,0,0.1,0,1.49999999982366,276.899999981963,4.9999999998105,4.89999999981576,0.626298273516867,0.875348702839331,0.961756169925247,0.881917103688197,2.23606797749979,1.02378717423071,0.896892056619292,1.2727521200861,1.41567377294522,1.63296904493053,1.025599132781,1.27573373259228,0,1.36930639376292,0,0.812248375454611,0.953548009657643,1.25380307890227,1.62980060130066,0
"1320","53B08EF6",31,648,67812,7,71552,19869743,169,8,291,189,1096,319,0,0,1,188,5686,220,117,50,3,6,117,14889,6,15236,5244345,51,0,38,26,248,62,0,0,0,47,1492,20,32,-0.499999999984208,-12.4999999997736,-281.500000012291,0.000000000000000397205464519564,1497.79999984655,248454.799981306,2.20000000009212,-0.199999999984208,-8.09999999959731,-4.79999999991578,2.19999999955784,-3.59999999997895,0,0,0.00000000000263194897215128,2.19999999989735,36.8999999960336,-7.09999999977365,0.599999999894721,0.210296851780731,0.257170157055176,0.218911202721344,0,0.650740922755774,0.290562297100096,0.710364087007953,2.23606797749979,0.416996557289873,0.288817444258175,0.201019524593185,0.206264072779757,0,0,2.23606797749979,0.260676523243716,0.307638850240981,0.321181398197661,0.379052332535949,0
"1321","53FF9CC9",35,844,126305,7,0,37239328,169,12,161,26,2125,553,0,0,0,183,13939,36,1,50,6,7,146,29161,3,0,4922180,53,0,44,11,498,115,0,0,0,46,3612,11,0,0,1.90000000001844,1983.89999991118,-0.599999999994736,0,-1279173.99998157,7.99999999976576,0.499999999992104,5.39999999991051,1.59999999994473,34.1999999988367,5.1999999998605,0,0,0,3.49999999987366,306.799999983664,1.8999999999421,0.099999999997368,0,0.048762462794426,0.194420789222134,0.306186217847897,0,0.369503642755516,0.451798036893363,1.3372338779901,0.357031841027393,0.629054893607543,0.19154181718411,0.104615534791287,0,0,0,0.235661841590384,0.326273976118035,0.432566986177707,2.23606797749979,0
"1322","540CE10B",22,643,80175,4,1658928,18126180,223,39,178,80,1418,315,0,0,0,295,9077,73,31,50,3,5,129,15749,2,0,8733431,40,1,27,6,298,53,0,0,0,55,1807,12,5,0.00000000000526407348597599,-8.49999999988946,-135.099999966545,-0.399999999992104,2954.00000051044,1304511.69995449,1.69999999995262,-3.39999999999474,-7.69999999978155,-8.49999999977628,0.100000000618497,-8.39999999964469,0,0,0,6.19999999990262,144.899999998487,-4.89999999985261,-1.49999999995789,0.259130778431622,0.240620222825395,0.26065914230907,0.235702260395516,1.18668541401397,0.85759686111564,0.125417579444309,1.0232343558582,0.509614847862583,1.0317233762012,0.297046061091388,0.45229521570178,0,0,0,0.378975407133883,0.194560674396681,0.877942202419964,0.502335854916046,0
"1323","543930F9",24,450,9702,9,0,5051058,13,0,195,187,137,17,0,0,0,14,192,309,222,50,7,4,67,1521,3,0,463301,0,0,37,37,25,0,0,0,0,1,20,79,50,-0.499999999989472,-17.7999999998473,-273.700000000929,-1.9999999999342,0,-75327.599993463,-0.199999999992104,0,-4.90000000008422,-4.70000000010001,-0.0000000000394797436531221,-0.999999999960521,0,0,0,-0.4,-13.5999999999947,1.09999999963679,-2.1000000001895,0.174304172194599,0.593620159500184,0.554713124114254,0.623609564462324,0,0.790141602095668,1.62980060130066,0,0.519634035884872,0.549077961418032,0.529193113592687,1.24721912892465,0,0,0,1.08326792057879,1.15868915315248,0.590206618983595,0.534935906627045,0
"1324","544950FA",8,35,7404,3,0,1652711,41,2,33,4,82,24,0,1,3,15,660,7,4,50,6,1,1,277,1,0,118453,4,0,0,0,3,0,0,0,0,0,14,0,0,0.0999999999894721,-0.60000000001316,-9.70000000531394,-0.300000000007896,0,-18800.200000702,0.899999999944728,0,-0.400000000005264,0,-0.600000000073695,-1.30000000000263,0,0,-0.4,-0.800000000007896,3.79999999948676,0,0,0.712609640686961,0.926276506060946,0.971100069595799,0.912870929175277,0,0.697496693285555,0.945301561049337,0,1.4142135623731,0,1.16256720235864,1.90599383524711,0,0,2.23606797749979,1.21967344227261,1.28214844340592,0,0,0
"1325","544E38FC",14,54,23974,4,756436,10699562,24,2,17,5,429,3,0,3,0,122,4489,3,0,50,6,5,14,7469,4,76659,1505380,8,0,6,1,157,0,0,0,0,22,1224,1,0,0.300000000007896,-0.999999999923673,120.700000007915,-0.100000000002632,-74344.6999969512,166596.000018031,1.29999999997105,-0.199999999984208,0.899999999984208,0.00000000000789593468729055,8.6999999998184,-0.4,0,-0.4,0,-3.59999999966574,-21.599999995465,0.199999999992104,0,0.814411017927956,0.867046766785633,0.767599890904411,0.631906287004296,1.2914576900011,1.51600475453809,1.10554159678513,2.23606797749979,1.04582503316759,1.49071198499986,0.764300439014814,2.23606797749979,0,2.23606797749979,0,0.907852739905265,0.721515750386778,2.23606797749979,0,1
"1326","54691612",19,113,27787,7,0,15052456,170,10,176,33,449,125,0,1,0,118,2041,43,0,50,7,6,18,6820,2,0,3833568,32,0,46,1,126,17,0,0,0,35,634,1,0,0.799999999955256,-0.700000000071064,512.799999956217,-0.399999999978944,0,475904.799974833,1.5999999998105,-1.50000000000263,6.79999999972364,-0.799999999971049,12.1999999991551,-1.09999999996579,0,0.099999999997368,0,5.99999999974996,77.9999999954598,-2.29999999997368,0,0.506194317412404,0.401989748764007,0.533288331479012,0.408248290463863,0,0.454237760774925,0.490810453377514,1.94047213295255,0.433818572197144,0.678232998312527,0.569805260633999,0.143073121585878,0,2.23606797749979,0,0.559016994374947,0.716229626844278,0.801436858437571,0,0
"1327","546F8073",30,606,47195,5,12226,13535171,102,25,814,668,723,416,0,0,0,81,2538,757,69,50,2,7,89,9445,4,12226,1901829,25,4,110,68,175,68,0,0,0,12,630,64,7,0.899999999992104,-0.599999999444646,705.200000015687,0.399999999984208,2445.19999990346,106344.700010587,3.79999999997368,0.900000000018424,-1.39999999880772,-6.49999999869717,15.6999999998895,1.40000000028689,0,0,0,1.30000000003685,80.0999999991894,-16.8999999981997,-0.699999999915777,0.288675134594813,0.33417964653043,0.399637588696983,0.372677996249965,2.23606797749979,0.569132781839875,0.649421728223841,1.70880074906351,0.477234036317574,0.564533374269228,0.407625186912982,0.303552754771909,0,0,0,0.774267263881386,0.652364880462435,0.625211883511463,0.425052087776181,0
"1328","547137F9",24,220,69852,3,12366,20553231,309,66,285,74,1009,279,0,4,3,218,5335,127,17,50,8,6,18,5091,2,12366,1369716,6,3,5,1,108,10,0,1,1,22,528,0,0,0.499999999984208,-7.299999999621,-379.199999957196,0.199999999992104,2473.19999990236,-316608.099989191,-2.69999999989999,1.00000000001316,-7.09999999970786,-3.19999999987366,9.60000000016319,-4.79999999965521,0,0.100000000002632,0.100000000002632,3.40000000006843,85.8000000010106,-0.799999999942098,-0.39999999996052,0.342326598440729,0.563699894360553,0.500216683341312,0.372677996249965,2.23606797749979,0.73014174380552,0.739626681687499,0.902003030735275,0.563013089522192,0.557096628018197,0.530132456133269,0.665945165733784,0,0.912870929175277,0.912870929175277,0.797696917237435,0.76883265340111,0.815915030582628,1.39239919211557,0
"1329","548054A6",27,288,54349,4,16784,27486183,129,7,227,121,838,210,0,1,1,79,3280,172,43,50,7,4,33,4540,4,8384,1593471,10,0,10,0,46,15,0,1,1,7,236,0,0,0.00000000000526400326930662,0.600000000136858,-348.999999969658,0.399999999981576,836.800000000127,-575397.499974295,-0.499999999907882,-0.599999999989472,-4.29999999968943,-6.39999999969206,-13.5999999991972,-3.49999999987104,0,0.199999999992104,0.199999999992104,-0.499999999986841,-4.69999999812078,-10.7999999996342,-3.19999999989735,0.211143597240581,0.307489629974981,0.362975030897289,0.497929597731969,1.36930743073783,0.3718831758625,0.586301969977929,0.95831484749991,0.628939299908574,0.727868723244602,0.433201368824097,0.371796334271458,0,2.23606797749979,2.23606797749979,0.36324157862839,0.474363496741493,0.779448800552166,0.800390529679106,1
"1330","549B1744",7,8,1138,1,0,1055897,9,0,17,6,9,11,0,0,0,5,12,6,0,50,7,2,2,377,1,0,225925,2,0,6,1,4,7,0,0,0,2,8,1,0,-0.199999999997368,-0.199999999997368,36.6999999977628,-0.099999999997368,0,8298.99999984793,0.399999999984208,0,1.19999999995262,0.199999999992104,0.599999999968416,1.39999999994473,0,0,0,0.199999999984208,1.59999999993683,0.199999999992104,0,0.63887656499994,0.63887656499994,1.03043428560732,0.559016994374947,0,0.782920514457351,2.23606797749979,0,2.23606797749979,2.23606797749979,1.73205080756888,2.23606797749979,0,0,0,1.49071198499986,2.23606797749979,2.23606797749979,0,0
"1331","549FC866",7,11,3042,3,55757,5920,1,0,0,0,89,0,0,0,0,8,679,0,0,50,1,2,4,2751,2,49871,5920,1,0,0,0,80,0,0,0,0,7,646,0,0,0.199999999981576,0.699999999965785,566.399999978086,0.399999999984208,10259.3999996067,1183.99999995326,0.199999999992104,0,0,0,16.5999999993604,0,0,0,0,1.4999999999421,131.699999994855,0,0,0.63887656499994,0.674199862463242,1.97239021750707,0.63887656499994,1.94549304489093,2.23606797749979,2.23606797749979,0,0,0,1.95841117271733,0,0,0,0,1.90599383524711,2.10156894171047,0,0,0
"1332","54AE5CF6",12,107,38270,7,1725072,2210973,55,4,49,32,746,35,0,0,0,145,7509,29,23,50,5,3,30,8933,3,8396,2145141,22,0,13,2,150,13,0,0,0,50,1576,7,3,0.500000000005264,3.60000000009212,273.400000086334,0.300000000010528,-62929.0999921471,435611.399982889,5.49999999985524,0.100000000005264,1.30000000006054,-1.09999999985787,-5.99999999772069,2.19999999997631,0,0,0,6.90000000001842,-38.1999999782256,0.0000000000763283282716234,-0.89999999989209,0.631906287004296,0.716798669018517,0.906136573681382,0.790569415042095,1.12097263876699,2.15380892833682,0.792527080643759,1.04582503316759,0.733701143357043,1.14073201552775,1.04584919449725,0.749149177264394,0,0,0,0.729047396960896,1.01408747194621,1.03016339629584,1.34536943015355,0
"1333","54E7C0F4",27,1083,85298,5,0,24406432,48,1,280,242,1680,425,0,0,0,289,4139,175,74,50,9,7,256,20735,5,0,4562905,17,0,53,42,402,95,0,0,0,62,1087,40,9,-0.300000000005263,-21.3000000007606,-1178.00000007562,0,0,-571997.300016116,1.89999999987893,0,-15.89999999995,-17.1999999998816,-29.500000001316,-11.200000000379,0,0,0,-3.50000000029214,-47.0000000040532,-7.0999999999342,-6.79999999995526,0.426328312341531,0.734286544404057,0.755556817855064,0,0,0.594885469276194,1.00414181331623,0,0.864032820405073,0.97653084888382,0.725213806793182,0.898870091261287,0,0,0,0.6312345008253,0.794615560437177,0.783827468493692,1.06249831199563,0
"1334","54EB12EB",34,403,15012,6,0,3842039,7,0,577,573,99,155,0,0,0,27,213,138,11,50,2,7,73,3688,1,0,637662,1,0,163,163,16,44,0,0,0,2,1,39,0,-0.0999999999973679,-14.7000000000342,-54.3000000165158,-1.49999999994736,0,105342.799995283,0.0000000000000000993013661298909,0,-15.6000000010449,-15.5000000010581,-0.20000000001316,-3.50000000025794,0,0,0,-0.199999999965785,-0.499999999942097,-2.10000000017897,0.799999999978944,0.065766705220582,0.650025786993545,0.614854581315495,0.684653196881458,0,0.523332453707703,0,0,1.00400897919639,1.01421399582911,0.152672418230132,0.931925960753807,0,0,0,0.47075115315785,1.38828768236254,0.869002467922962,2.23606797749979,1
"1335","5510A6EF",28,358,106873,6,1842134,28162935,283,29,225,71,1499,200,0,3,1,476,13966,46,33,50,6,6,69,16079,3,0,4352855,29,3,28,15,252,50,0,0,0,53,2240,11,6,-0.1,1.40000000023161,-2139.19999994698,0.200000000005264,-303272.499999393,-43763.9999617021,-9.39999999959467,-1.3999999999342,-5.99999999970259,1.30000000003158,-13.8999999997552,5.4999999999342,0,-0.0999999999921041,0,-21.5999999996368,-280.999999992688,0.700000000010528,0.500000000060535,0.0978075995544939,0.359388594285094,0.321942362359942,0.261456258291899,2.10057463492693,0.863485363191684,0.446338291245527,0.7360965523834,0.421173731862603,0.688695020632274,0.332710105463023,0.419912527334259,0,2.23606797749979,0,0.593300995599443,0.47002378478868,0.334996750950882,0.840874965182522,1
"1336","5516CEF3",22,363,34442,5,0,6563373,526,9,728,12,313,130,0,0,0,45,1786,21,0,50,6,3,52,3697,4,0,555551,21,4,11,0,55,14,0,0,0,10,199,4,0,-0.4,-4.29999999996316,-799.199999992173,-0.100000000005264,0,54316.2000039471,-24.1999999996605,0.499999999978944,-32.3999999995184,-0.599999999971048,-0.700000000021054,-3.99999999992894,0,0,0,1.89999999996578,-64.2000000001053,-0.0999999999921038,0,0.304918360568153,0.16526384103702,0.31032371892942,0.199204768222399,0,0.707526243115484,0.6399213024676,1.08326792057879,0.689280023077632,0.724355822800294,0.167145582192572,0.33174361403311,0,0,0,0.714285714285714,0.810916354656558,0.407450150325166,0,1
"1337","552BF886",4,5,4658,1,525115,0,9,0,2,0,89,2,0,0,0,26,1217,0,0,48,9,1,1,369,1,29425,0,2,0,1,0,1,0,0,0,0,5,36,0,0,0.0000000000105279363219439,0.0000000000105279363219439,-179.799999982403,0.100000000002632,-26490.4999975325,0,-0.0999999999763123,0,0.1,0,-5.09999999958152,-0.0999999999921041,0,0,0,-0.69999999990525,-66.3999999943334,0,0,1.04582503316759,1.04582503316759,1.75252168448344,0.912870929175277,1.6838145432701,0,1.5649215928719,0,1.36930639376292,0,2.04274873807192,2.23606797749979,0,0,0,1.67473940244914,1.93957385529104,0,0,1
"1338","55325D15",11,152,28293,1,669069,11906722,164,3,126,22,464,106,0,1,1,141,3346,7,15,50,3,3,36,7098,1,0,1664056,33,2,32,7,149,37,0,0,0,26,583,1,3,1.09999999997105,17.0999999994999,3115.29999991048,0.299999999992104,0.0000017609676664153,1139547.49997135,17.3999999995157,0.499999999981576,14.5999999995631,2.69999999991578,54.1999999983682,13.4999999995684,0,0.099999999997368,0.00000000000263194897215128,9.99999999984471,296.199999993215,0.799999999976312,1.39999999996578,0.985431063121764,1.35280980036208,1.23637114709523,0.912870929175277,2.23606797749979,1.3963784879675,1.35514777451734,1.49071198499986,1.36267784325935,1.27150915733631,1.12656471479849,1.27157423393047,0,2.23606797749979,2.23606797749979,1.04787084038246,1.1235894271705,1.86262925862933,1.10554159678513,0
"1339","554A34EB",10,36,3400,3,0,8099825,11,0,8,1,39,12,0,3,1,12,370,1,0,50,10,3,5,156,1,0,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09999999996842,2.89999999993683,256.899999995339,0.399999999994736,0,554290.599989509,0.79999999998684,0,0.4,0.099999999997368,3.59999999991314,0.899999999981576,0,0.00000000000526389794430256,0,0.799999999989472,36.5999999990472,0.099999999997368,0,1.06066017177982,1.17370999642558,1.43998504386045,1.08653373420044,0,1.54808365247568,1.58765901787027,0,1.36930639376292,2.23606797749979,2.02791174253293,1.7721444263289,0,2.23606797749979,0,1.49071198499986,2.20597501917966,2.23606797749979,0,0
"1340","555B77F2",30,649,66592,7,874606,32405048,154,2,166,47,1209,295,0,1,0,210,6714,44,43,50,1,7,139,11255,7,0,3546349,31,0,27,6,204,71,0,0,0,13,798,13,9,0.599999999994736,17.8999999996131,1175.5999999979,0,0,391091.400012255,0.400000000047376,-0.0999999999921041,-0.299999999981578,-1.10000000002895,22.8999999999816,10.0999999997421,0,-0.0999999999921041,0,0.300000000139494,45.1000000050113,2.19999999991841,0.399999999947361,0.235702260395516,0.29985929017088,0.250578897947183,0,0,0.434660799658157,0.354265303502629,2.23606797749979,0.208635549695674,0.758235305583211,0.270355859017963,0.317624773338593,0,2.23606797749979,0,0.475738103346859,0.424815817865143,0.46945649391131,0.497424410144359,0
"1341","55603EF0",33,389,71190,1,0,12086181,266,18,356,267,866,191,0,0,0,89,8643,251,50,50,8,6,32,15874,1,0,1951738,51,0,16,12,260,22,0,0,0,20,2696,9,0,-0.299999999989472,-15.5999999991078,1552.69999998912,0.0000000000000000993013661298909,0,50850.5000099123,4.29999999983156,-1.39999999992104,-20.9999999990604,-14.2999999992446,48.2999999989446,-9.89999999949203,0,0,0,3.19999999998684,593.299999987903,-19.199999999013,0.100000000118439,0.0829882662886615,0.74579371598462,0.286918770839095,0,0,0.688438419206407,0.58258983253279,1.80662361572323,0.758870165175878,0.88148641624615,0.617036277691471,0.974027960969294,0,0,0,0.439406454625564,0.725248914952319,1.20314004194565,1.36982285981446,1
"1342","556D3925",3,5,707,3,12780,35905,3,0,0,0,11,1,0,0,0,3,80,0,0,50,8,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000000789593468729055,-0.199999999976312,-68.5999999945281,-0.0999999999842082,-1277.99999989909,-3590.4999997165,-0.299999999976312,0,0,0,-1.09999999991314,-0.0999999999921041,0,0,0,-0.299999999976312,-7.99999999936833,0,0,1.49071198499986,1.73205080756888,2.20849790441923,1.62980060130066,2.23606797749979,2.23606797749979,2.23606797749979,0,0,0,2.23606797749979,2.23606797749979,0,0,0,2.23606797749979,2.23606797749979,0,0,1
"1343","5572B9C1",9,53,27133,5,1771034,681440,17,1,6,2,603,23,0,0,0,110,5021,3,0,50,10,5,32,18735,2,1588731,674826,15,1,6,2,406,18,0,0,0,88,3485,3,0,1.39999999994999,8.39999999969469,4409.09999983464,0.899999999971048,332002.19998708,135626.599994654,3.09999999987893,0.199999999992104,1.19999999995262,0.399999999984208,95.5999999964152,4.09999999984471,0,0,0,19.3999999992578,808.699999969543,0.599999999976312,0,1.3833221775543,1.42878274007744,1.60881507871955,1.5649215928719,2.01381858170703,2.20903906693788,2.0658117351298,2.23606797749979,2.23606797749979,2.23606797749979,1.60752363323373,1.69509466866243,0,0,0,1.79939074377185,1.64390051463332,2.23606797749979,0,0
"1344","5580E606",24,203,37144,7,1749539,13339333,85,2,107,72,825,103,0,6,0,177,4642,101,10,50,7,5,10,879,1,0,595678,1,0,0,0,15,4,0,0,0,2,72,0,0,1.2,8.9000000000658,1372.50000002551,0.100000000044744,-19687.7999943589,1153463.89997439,4.29999999999737,-0.0999999999894721,6.79999999992367,4.6999999999421,27.3000000007343,7.4999999998763,0,-0.299999999968416,0,3.60000000027635,139.600000004869,7.29999999988156,0.99999999997368,0.596575877636515,1.04202039259335,1.06682326005049,0.819600605389339,1.93691748769574,1.66905539461534,1.29211074332287,1.36930639376292,1.4507069365569,1.47199290666903,1.03893885257696,1.42424239385571,0,1.36930639376292,0,1.1975868679281,1.091513507076,1.58740385378154,2.23606797749979,0
